"","feature","id","fc","pval","qval"
"7712","gene","MSTRG.4099",0.985669338499603,0.829488382778847,0.931505980233806
"7713","gene","MSTRG.41",1.27209267687651,0.0089350621890496,0.463380125993401
"7714","gene","MSTRG.4108",0.944252334322368,0.509949029060941,0.754911041443693
"7715","gene","MSTRG.4111",0.916457848993098,0.325899851483256,0.634258169162306
"7716","gene","MSTRG.4112",0.932487487545916,0.0829914252185836,0.471221425177044
"7717","gene","MSTRG.4115",1.03693311827388,0.652535332088865,0.840884629640886
"7718","gene","MSTRG.4117",1.09002064501284,0.649031149097911,0.839353028146274
"7719","gene","MSTRG.4118",1.47839180382782,0.0259118193528493,0.463380125993401
"7720","gene","MSTRG.412",1.07474318221209,0.335544517641468,0.638980857008045
"7721","gene","MSTRG.4121",0.875261116198387,0.285131345943426,0.60861649179383
"7722","gene","MSTRG.4124",0.941286556894235,0.0690294991128121,0.471221425177044
"7723","gene","MSTRG.4126",2.20068442343488,0.167438379567622,0.52529795991125
"7724","gene","MSTRG.413",1.11400215826848,0.699009612939477,0.868351861228993
"7725","gene","MSTRG.4132",1.04468896784366,0.630871751331109,0.828543780919289
"7726","gene","MSTRG.4134",0.994054960625184,0.928157064709284,0.974456326924627
"7727","gene","MSTRG.4139",0.903391532681279,0.489203585677115,0.742529295220843
"7728","gene","MSTRG.4142",1.07251459746397,0.513984946067157,0.756811156867778
"7729","gene","MSTRG.4143",0.99701097576614,0.994527827863848,0.997053035633155
"7730","gene","MSTRG.415",1.06260297291297,0.494109864540756,0.745773466801498
"7731","gene","MSTRG.4151",0.882680270464032,0.110822938030379,0.483781144661904
"7732","gene","MSTRG.4154",1.21448092298626,0.132086045459282,0.502049039171573
"7733","gene","MSTRG.4156",1.04619554109339,0.578899957334325,0.796421112034442
"7734","gene","MSTRG.4160",0.82236853251191,0.094887618603909,0.474658679149807
"7735","gene","MSTRG.4161",0.935760404577423,0.722801682487598,0.880818461852609
"7736","gene","MSTRG.4162",0.899025350874616,0.438257936932726,0.705831962059542
"7737","gene","MSTRG.4164",0.407806612815819,0.0731269981159806,0.471221425177044
"7738","gene","MSTRG.4166",0.773164304754843,0.205002249477325,0.558010238586953
"7739","gene","MSTRG.4168",1.09363783243606,0.625608055180495,0.82539061293936
"7740","gene","MSTRG.4170",0.824238021338525,0.0540340613574829,0.46431100726749
"7741","gene","MSTRG.4175",0.906963089453808,0.343563465232371,0.644614135204093
"7742","gene","MSTRG.4176",0.973611893604994,0.620496918321358,0.822137594731561
"7743","gene","MSTRG.4177",0.920322965678666,0.697376931381277,0.86741528347588
"7744","gene","MSTRG.4178",0.904805541302226,0.39919267173458,0.682207559330339
"7745","gene","MSTRG.4180",0.845905624365923,0.51978150133946,0.759471048013175
"7746","gene","MSTRG.4183",1.13148754341173,0.161601684341231,0.52269633865047
"7747","gene","MSTRG.419",1.0488244906061,0.536152290406065,0.769201173002492
"7748","gene","MSTRG.4192",0.911940872990756,0.111677725708016,0.483781144661904
"7749","gene","MSTRG.4193",0.725485574856582,0.0948876186039057,0.474658679149807
"7750","gene","MSTRG.4197",0.834872997431185,0.165524206573235,0.524691535993706
"7751","gene","MSTRG.4199",1.35061935625168,0.314243519103284,0.62626646013901
"7752","gene","MSTRG.42",0.789774061251952,0.839312793514696,0.934557990387317
"7753","gene","MSTRG.4200",0.997964430201639,0.888821304916489,0.955933220835766
"7754","gene","MSTRG.4208",0.715301546123608,0.493065205782344,0.745222270138955
"7755","gene","MSTRG.4216",1.1131466221082,0.336057404076332,0.639156577194119
"7756","gene","MSTRG.4219",0.844322518441477,0.204350343121451,0.557992320042004
"7757","gene","MSTRG.4222",0.905825124337269,0.565165170661313,0.787513466911041
"7758","gene","MSTRG.4223",1.00880061600268,0.689663695053249,0.862385398260783
"7759","gene","MSTRG.4227",1.03799628832116,0.374019260790637,0.668398927680047
"7760","gene","MSTRG.423",1.95592472357783,0.169293622194392,0.527141895123904
"7761","gene","MSTRG.4232",0.825227812974899,0.066634875053469,0.471221425177044
"7762","gene","MSTRG.4235",1.49837506614165,0.647926997435461,0.838338889983673
"7763","gene","MSTRG.4238",0.831890537202369,0.0470173756905699,0.46431100726749
"7764","gene","MSTRG.424",0.896788672357473,0.232066167207297,0.576573152907936
"7765","gene","MSTRG.4245",0.881410077176021,0.83723947000732,0.933723964347786
"7766","gene","MSTRG.4263",0.941301151342177,0.662216589447874,0.847496428684035
"7767","gene","MSTRG.4266",0.902785308232368,0.25784672450175,0.58898495845292
"7768","gene","MSTRG.4268",1.16856672005841,0.0327346984293504,0.463380125993401
"7769","gene","MSTRG.427",0.825254228104398,0.467759136984,0.728387827917505
"7770","gene","MSTRG.4272",0.896348536516854,0.167514654708877,0.52529795991125
"7771","gene","MSTRG.4276",0.835687320101302,0.0755239537063488,0.471221425177044
"7772","gene","MSTRG.4277",0.798462784467985,0.223236370358472,0.569246218264266
"7773","gene","MSTRG.4278",1.44372838132239,0.0518692390059889,0.46431100726749
"7774","gene","MSTRG.4280",1.39483965296036,0.0382786702576166,0.46431100726749
"7775","gene","MSTRG.4282",0.899292009171415,0.0416280293691534,0.46431100726749
"7776","gene","MSTRG.4283",0.900495505628041,0.014789669008591,0.463380125993401
"7777","gene","MSTRG.4287",1.13901361621212,0.0159120410298373,0.463380125993401
"7778","gene","MSTRG.4288",1.05840780842325,0.655443200211679,0.84276147313918
"7779","gene","MSTRG.4289",0.82825483762737,0.433589163769728,0.703015544607587
"7780","gene","MSTRG.429",0.907487669593731,0.929397675527236,0.97472210530486
"7781","gene","MSTRG.4291",1.09932074693849,0.00695837599628635,0.463380125993401
"7782","gene","MSTRG.4292",0.833192323748992,0.810964453001279,0.925624971317478
"7783","gene","MSTRG.43",0.930749780447317,0.7415292716178,0.891008574575691
"7784","gene","MSTRG.4301",1.03632353416559,0.7114191432252,0.874522834716806
"7785","gene","MSTRG.4307",1.94133120016081,0.00988639449959727,0.463380125993401
"7786","gene","MSTRG.431",1.04523571880542,0.23154109639948,0.576130487122739
"7787","gene","MSTRG.4310",0.885594978187828,0.271358704363754,0.599411507407201
"7788","gene","MSTRG.4313",0.977060571448723,0.834040661340785,0.932240125163607
"7789","gene","MSTRG.4318",1.10731848312312,0.0619185280186295,0.470152146209148
"7790","gene","MSTRG.4322",0.731833953329649,0.720885310072132,0.880123275391462
"7791","gene","MSTRG.4326",0.941632582366224,0.828673188361158,0.931505980233806
"7792","gene","MSTRG.4328",1.02954084685773,0.965671286938877,0.988066693743754
"7793","gene","MSTRG.4330",1.04837815232997,0.838177287379555,0.934152138734738
"7794","gene","MSTRG.4331",1.43760270895666,0.161495122822687,0.52269633865047
"7795","gene","MSTRG.4336",1.3888843425082,0.00405447863342423,0.46050620696028
"7796","gene","MSTRG.4339",1.02354768788634,0.712281203613221,0.875146597070712
"7797","gene","MSTRG.434",1.09419856375737,0.268957290451357,0.597004140779255
"7798","gene","MSTRG.4340",1.11440906200279,0.388403380831763,0.676239254084103
"7799","gene","MSTRG.4343",1.18641775794398,0.259935298113355,0.590776825683498
"7800","gene","MSTRG.4347",0.783300731937451,0.407544457834481,0.686733825364147
"7801","gene","MSTRG.4348",1.11679689679801,0.347854825543732,0.648352526990593
"7802","gene","MSTRG.435",0.38959506471036,0.559309267774353,0.782936721776046
"7803","gene","MSTRG.4351",1.22165411168379,0.0930557355147019,0.474658679149807
"7804","gene","MSTRG.4352",1.02132225130281,0.696429550972571,0.86670673104059
"7805","gene","MSTRG.4353",1.1134010500792,0.139387613611206,0.506932051465884
"7806","gene","MSTRG.4355",0.842593748865267,0.326676248522213,0.63489294135908
"7807","gene","MSTRG.4361",0.671760929204223,0.400048413791525,0.682720221140767
"7808","gene","MSTRG.4364",1.03978429680145,0.446893944301757,0.712472599554268
"7809","gene","MSTRG.4365",1.15629078880932,0.154174985964096,0.517744303782191
"7810","gene","MSTRG.4367",0.824216459566255,0.102666116618059,0.480292529448748
"7811","gene","MSTRG.4368",0.90294179453301,0.780846825117688,0.910536266213297
"7812","gene","MSTRG.437",0.570873203313434,0.380933906152604,0.672682401920442
"7813","gene","MSTRG.4371",0.830976005386761,0.137584793126694,0.505501644608261
"7814","gene","MSTRG.4372",0.967697309495766,0.306232099896885,0.619947637374295
"7815","gene","MSTRG.4375",1.14202222037997,0.107912909706807,0.4837651731336
"7816","gene","MSTRG.4378",1.4593983066305,0.183952748434066,0.538685584044215
"7817","gene","MSTRG.4379",1.0190393670221,0.614551423873827,0.818843982449621
"7818","gene","MSTRG.438",0.791277240311599,0.110463287689884,0.483781144661904
"7819","gene","MSTRG.4380",0.853013145636139,0.235519079389874,0.579562295264785
"7820","gene","MSTRG.4381",0.730848311249582,0.563881156116156,0.786442648859043
"7821","gene","MSTRG.4384",1.07153159118224,0.662819251487925,0.847752305121919
"7822","gene","MSTRG.4388",1.4334449465302,0.887246020868628,0.954824911234707
"7823","gene","MSTRG.4389",0.698678027914787,0.344085306711439,0.645225315833704
"7824","gene","MSTRG.4394",1.08626961620619,0.554805754542741,0.781040732108479
"7825","gene","MSTRG.44",0.828520915022598,0.383527153820268,0.674269530662905
"7826","gene","MSTRG.440",0.863156398984416,0.24519964889914,0.58510075394095
"7827","gene","MSTRG.4404",0.886149191705982,0.812650325899789,0.926729306885865
"7828","gene","MSTRG.4405",4.37870769153489,0.313870564996854,0.625775872971914
"7829","gene","MSTRG.4406",0.729124668743698,0.125185963789934,0.496867972887189
"7830","gene","MSTRG.4408",0.948324438471394,0.340103253319258,0.642033944492295
"7831","gene","MSTRG.4409",0.92114177108533,0.53014973801672,0.766575168003156
"7832","gene","MSTRG.441",0.975086931620396,0.141802750599646,0.509179683946564
"7833","gene","MSTRG.4412",1.06436606607414,0.0399942387655047,0.46431100726749
"7834","gene","MSTRG.4414",0.944710434036216,0.730783333874573,0.885006784948289
"7835","gene","MSTRG.4415",2.50021342252328,0.00433679365948247,0.46050620696028
"7836","gene","MSTRG.4416",0.888429521341039,0.339420175952149,0.642033944492295
"7837","gene","MSTRG.4417",1.0974717421433,0.276110165484781,0.60156943044259
"7838","gene","MSTRG.4420",1.01388352072836,0.808165816779767,0.924487747993171
"7839","gene","MSTRG.4422",1.00064808040984,0.995277791929481,0.997399703973189
"7840","gene","MSTRG.4425",1.1453547571048,0.612532000388492,0.817288912656773
"7841","gene","MSTRG.4426",0.80123532234612,0.83833896580278,0.934152138734738
"7842","gene","MSTRG.4427",0.80672428422813,0.107231818032397,0.4837651731336
"7843","gene","MSTRG.4431",1.93232865743558,0.175526210898857,0.533005492796374
"7844","gene","MSTRG.4432",14.5558545375525,0.200073755135904,0.554785221954965
"7845","gene","MSTRG.4439",1.01992531753923,0.933851833992326,0.977109545615672
"7846","gene","MSTRG.444",0.863481946700559,0.279872485259341,0.604284766488401
"7847","gene","MSTRG.4441",1.07651244565557,0.708142627153939,0.873649512552179
"7848","gene","MSTRG.4445",1.02806503663509,0.511010612348845,0.755683259100441
"7849","gene","MSTRG.4446",0.933451699651762,0.547033799440406,0.776157982654847
"7850","gene","MSTRG.4447",1.71225716181212,0.0700290944345279,0.471221425177044
"7851","gene","MSTRG.4448",1.03169833800534,0.898356242721568,0.960278602084306
"7852","gene","MSTRG.4449",1.11164561746471,0.0734255229513766,0.471221425177044
"7853","gene","MSTRG.4450",1.43611343915032,0.162436227305029,0.523333289641266
"7854","gene","MSTRG.4451",0.936802410112155,0.449862036432676,0.714719335593551
"7855","gene","MSTRG.4454",0.794591869226704,0.218431454624753,0.565915193858513
"7856","gene","MSTRG.4455",0.979379677096475,0.80552484632908,0.923860487781814
"7857","gene","MSTRG.4457",1.20871791354476,0.161611713662368,0.52269633865047
"7858","gene","MSTRG.446",1.23253248485984,0.205602303853057,0.558010238586953
"7859","gene","MSTRG.4461",1.17196470084933,0.00073585775417917,0.393042357769344
"7860","gene","MSTRG.4463",0.881660457352925,0.00348063725027814,0.46050620696028
"7861","gene","MSTRG.4464",1.30213927706709,0.549706381599314,0.778245342463549
"7862","gene","MSTRG.4465",1.71618262697191,0.482218173363443,0.737658528931718
"7863","gene","MSTRG.4466",0.52556609050196,0.522251933861542,0.761078254970196
"7864","gene","MSTRG.4468",1.51403636129724,0.604915502662159,0.812507950303194
"7865","gene","MSTRG.4469",0.850136418964248,0.461645909789856,0.72345357743922
"7866","gene","MSTRG.447",1.10096968387281,0.352976366363363,0.653473816478427
"7867","gene","MSTRG.4471",1.12389655590766,0.0606894267984286,0.469773996872116
"7868","gene","MSTRG.4474",0.902365537507199,0.838459780501165,0.934152138734738
"7869","gene","MSTRG.4478",0.942642561102709,0.234459281935299,0.578442282425227
"7870","gene","MSTRG.4479",0.878816834671405,0.519007480331119,0.759365968152331
"7871","gene","MSTRG.4481",0.79035889546603,0.0471518404313648,0.46431100726749
"7872","gene","MSTRG.4482",1.21296048626381,0.0256551088303754,0.463380125993401
"7873","gene","MSTRG.4484",0.749011181747808,0.0831485395692745,0.471221425177044
"7874","gene","MSTRG.4485",1.31225165715232,0.500373669679046,0.749725029356688
"7875","gene","MSTRG.4487",0.870644968588085,0.490882980548417,0.744088744010047
"7876","gene","MSTRG.4488",0.763308499344608,0.0947333119823613,0.474658679149807
"7877","gene","MSTRG.4490",0.999029049628398,0.971191649452115,0.988066693743754
"7878","gene","MSTRG.4497",1.71106207371018,0.0958953902092221,0.474658679149807
"7879","gene","MSTRG.4500",1.0670477121414,0.467408848526586,0.728015203046237
"7880","gene","MSTRG.4502",1.05164840537698,0.538409879589347,0.770682562087622
"7881","gene","MSTRG.4503",1.35010906267778,0.159525653813582,0.52269633865047
"7882","gene","MSTRG.4506",1.10199748468893,0.0900462727626832,0.474658679149807
"7883","gene","MSTRG.4507",0.888823669368951,0.0136794691594315,0.463380125993401
"7884","gene","MSTRG.4508",1.56808938931383,0.222354422983828,0.568911485037161
"7885","gene","MSTRG.4509",1.02680099866083,0.503515393094292,0.751052632119006
"7886","gene","MSTRG.4511",0.9216189466543,0.0608759318459694,0.469773996872116
"7887","gene","MSTRG.4514",1.28910396037777,0.397823253737358,0.681755714634199
"7888","gene","MSTRG.4516",1.10975334739334,0.580762324160957,0.797554288007615
"7889","gene","MSTRG.4519",0.938767481557548,0.441120072118554,0.7074829834065
"7890","gene","MSTRG.452",0.938812543943034,0.408439693739611,0.687076701440838
"7891","gene","MSTRG.4521",1.20405933458349,0.414118827840661,0.689400478877205
"7892","gene","MSTRG.4522",1.1319498098408,0.549528254349334,0.778137053318359
"7893","gene","MSTRG.4524",1.07717434174482,0.206674646162891,0.558010238586953
"7894","gene","MSTRG.4528",0.951784215655043,0.886298750560309,0.954803031415882
"7895","gene","MSTRG.4529",0.508973562504656,0.0200830660009124,0.463380125993401
"7896","gene","MSTRG.4530",1.06520290230622,0.0235136464582377,0.463380125993401
"7897","gene","MSTRG.4531",0.749268013685742,0.132829759058951,0.502216017839448
"7898","gene","MSTRG.4533",2.08383631322122,0.310111581847092,0.622876121755723
"7899","gene","MSTRG.4534",0.89064237589038,0.016160045033498,0.463380125993401
"7900","gene","MSTRG.4537",1.00325569918467,0.993347982585025,0.996312027791297
"7901","gene","MSTRG.4539",0.926186829206373,0.172784196465143,0.531165461117047
"7902","gene","MSTRG.454",2.32619657200207,0.258297284344829,0.589469624804236
"7903","gene","MSTRG.4540",1.12373610294717,0.254466073385052,0.586907679701631
"7904","gene","MSTRG.4541",1.5647825190378,0.243917057792094,0.584436288114856
"7905","gene","MSTRG.4543",1.66803112052366,0.0534213751988422,0.46431100726749
"7906","gene","MSTRG.4544",0.761212290024898,0.330876194307639,0.636998105536634
"7907","gene","MSTRG.4545",0.996967160914411,0.975688502245385,0.990045479568564
"7908","gene","MSTRG.4551",0.950513295999942,0.713352401656267,0.875900907830707
"7909","gene","MSTRG.4552",1.14844980610592,0.295660289417275,0.6148142374502
"7910","gene","MSTRG.4553",1.04318944566056,0.780357534020987,0.910536266213297
"7911","gene","MSTRG.4554",1.2010530435104,0.732374536333134,0.8861431057962
"7912","gene","MSTRG.4556",1.00932435636983,0.529189430026105,0.766040308518504
"7913","gene","MSTRG.4557",1.01500630155478,0.215199886716275,0.563633993136896
"7914","gene","MSTRG.4558",1.16071394707727,0.76925861195111,0.905529219627636
"7915","gene","MSTRG.4560",1.14900692189604,0.215609559121155,0.563633993136896
"7916","gene","MSTRG.4562",1.16037956533274,0.10342959421891,0.480424310939154
"7917","gene","MSTRG.4563",1.03374761927878,0.86197806875552,0.944584242859482
"7918","gene","MSTRG.4564",1.11551251604001,0.328271789685289,0.635299384356964
"7919","gene","MSTRG.4565",1.07782582656877,0.14298893081807,0.510342533093585
"7920","gene","MSTRG.4567",1.26584476938454,0.00397801470102144,0.46050620696028
"7921","gene","MSTRG.4570",0.800080046809425,0.0835207628816732,0.471221425177044
"7922","gene","MSTRG.4572",0.676969297784107,0.0969990610269984,0.475030856109983
"7923","gene","MSTRG.4573",0.892448444088758,0.409464749527899,0.687551333881248
